X,y
-4.5,-8.0
-4.454773869346734,-7.909547738693467
-4.409547738693467,-7.819095477386934
-4.364321608040201,-7.7286432160804015
-4.319095477386934,-7.638190954773869
-4.273869346733668,-7.547738693467336
-4.228643216080402,-7.457286432160805
-4.183417085427136,-7.366834170854272
-4.13819095477387,-7.276381909547739
-4.092964824120603,-7.185929648241206
-4.047738693467337,-7.0954773869346734
-4.00251256281407,-7.005025125628141
-3.957286432160804,-6.914572864321608
-3.9120603015075375,-6.824120603015075
-3.866834170854271,-6.733668341708542
-3.821608040201005,-6.64321608040201
-3.7763819095477387,-6.552763819095477
-3.7311557788944723,-6.4623115577889445
-3.6859296482412063,-6.371859296482413
-3.64070351758794,-6.28140703517588
-3.5954773869346734,-6.190954773869347
-3.550251256281407,-6.100502512562814
-3.5050251256281406,-6.010050251256281
-3.459798994974874,-5.919597989949748
-3.414572864321608,-5.829145728643216
-3.3693467336683414,-5.738693467336683
-3.3241206030150754,-5.648241206030151
-3.278894472361809,-5.557788944723618
-3.2336683417085426,-5.467336683417085
-3.1884422110552766,-5.376884422110553
-3.14321608040201,-5.28643216080402
-3.0979899497487438,-5.1959798994974875
-3.0527638190954773,-5.105527638190955
-3.007537688442211,-5.015075376884422
-2.9623115577889445,-4.924623115577889
-2.917085427135678,-4.834170854271356
-2.871859296482412,-4.743718592964824
-2.8266331658291457,-4.653266331658291
-2.7814070351758793,-4.562814070351759
-2.7361809045226133,-4.472361809045227
-2.690954773869347,-4.381909547738694
-2.6457286432160805,-4.291457286432161
-2.600502512562814,-4.201005025125628
-2.5552763819095476,-4.110552763819095
-2.5100502512562812,-4.0201005025125625
-2.464824120603015,-3.9296482412060296
-2.419597989949749,-3.8391959798994977
-2.3743718592964824,-3.748743718592965
-2.329145728643216,-3.658291457286432
-2.2839195979899496,-3.567839195979899
-2.238693467336683,-3.4773869346733663
-2.193467336683417,-3.3869346733668344
-2.148241206030151,-3.2964824120603016
-2.1030150753768844,-3.2060301507537687
-2.057788944723618,-3.115577889447236
-2.0125628140703515,-3.025125628140703
-1.9673366834170851,-2.9346733668341702
-1.9221105527638191,-2.8442211055276383
-1.8768844221105527,-2.7537688442211055
-1.8316582914572863,-2.6633165829145726
-1.78643216080402,-2.57286432160804
-1.7412060301507535,-2.482412060301507
-1.6959798994974875,-2.391959798994975
-1.650753768844221,-2.301507537688442
-1.6055276381909547,-2.2110552763819094
-1.5603015075376883,-2.1206030150753765
-1.5150753768844218,-2.0301507537688437
-1.4698492462311559,-1.9396984924623117
-1.4246231155778895,-1.849246231155779
-1.379396984924623,-1.758793969849246
-1.3341708542713566,-1.6683417085427132
-1.2889447236180902,-1.5778894472361804
-1.2437185929648242,-1.4874371859296485
-1.1984924623115578,-1.3969849246231156
-1.1532663316582914,-1.3065326633165828
-1.108040201005025,-1.21608040201005
-1.0628140703517586,-1.1256281407035171
-1.0175879396984921,-1.0351758793969843
-0.9723618090452262,-0.9447236180904524
-0.9271356783919598,-0.8542713567839195
-0.8819095477386933,-0.7638190954773867
-0.8366834170854269,-0.6733668341708539
-0.7914572864321605,-0.582914572864321
-0.7462311557788945,-0.4924623115577891
-0.7010050251256281,-0.40201005025125625
-0.6557788944723617,-0.3115577889447234
-0.6105527638190953,-0.22110552763819058
-0.5653266331658289,-0.13065326633165775
-0.5201005025125625,-0.040201005025124914
-0.47487437185929604,0.05025125628140792
-0.4296482412060296,0.14070351758794075
-0.3844221105527641,0.2311557788944718
-0.3391959798994977,0.32160804020100464
-0.29396984924623126,0.4120603015075375
-0.24874371859296485,0.5025125628140703
-0.20351758793969843,0.5929648241206031
-0.158291457286432,0.683417085427136
-0.1130653266331656,0.7738693467336688
-0.06783919597989918,0.8643216080402016
-0.022613065326632764,0.9547738693467345
0.022613065326633652,1.0452261306532673
0.06783919597990007,1.1356783919598001
0.1130653266331656,1.2261306532663312
0.158291457286432,1.316582914572864
0.20351758793969843,1.4070351758793969
0.24874371859296485,1.4974874371859297
0.29396984924623126,1.5879396984924625
0.3391959798994977,1.6783919597989954
0.3844221105527641,1.7688442211055282
0.4296482412060305,1.859296482412061
0.47487437185929693,1.9497487437185939
0.5201005025125633,2.0402010050251267
0.5653266331658298,2.1306532663316595
0.6105527638190953,2.2211055276381906
0.6557788944723617,2.3115577889447234
0.7010050251256281,2.4020100502512562
0.7462311557788945,2.492462311557789
0.791457286432161,2.582914572864322
0.8366834170854274,2.6733668341708547
0.8819095477386938,2.7638190954773876
0.9271356783919602,2.8542713567839204
0.9723618090452266,2.9447236180904532
1.017587939698493,3.035175879396986
1.0628140703517586,3.125628140703517
1.108040201005025,3.21608040201005
1.1532663316582914,3.306532663316583
1.1984924623115578,3.3969849246231156
1.2437185929648242,3.4874371859296485
