X,y
-4.5,351.9140625
-4.454773869346734,323.83133274426166
-4.409547738693467,297.5035446967563
-4.364321608040201,272.8478180962688
-4.319095477386934,249.78406073377593
-4.273869346733668,228.2349086882854
-4.228643216080402,208.12566717879992
-4.183417085427136,189.3842520324051
-4.13819095477387,171.9411317684871
-4.092964824120603,155.72927029907098
-4.047738693467337,140.6840702452871
-4.00251256281407,126.74331686996125
-3.957286432160804,113.84712262633194
-3.9120603015075375,101.93787232289169
-3.866834170854271,90.96016890435413
-3.821608040201005,80.86077984874679
-3.7763819095477387,71.58858418062833
-3.7311557788944723,63.09452010043253
-3.6859296482412063,55.331533229936554
-3.64070351758794,48.25452547385461
-3.5954773869346734,41.8203044975578
-3.550251256281407,35.98753382091879
-3.5050251256281406,30.716683528281536
-3.459798994974874,25.969981594557147
-3.414572864321608,21.71136582744455
-3.3693467336683414,17.906436425776725
-3.3241206030150754,14.52240915399234
-3.278894472361809,11.528069132732652
-3.2336683417085426,8.893725245563974
-3.1884422110552766,6.591165161825291
-3.14321608040201,4.59361097560132
-3.0979899497487438,2.8756754608211113
-3.0527638190954773,1.4133189424817716
-3.007537688442211,0.18380678399770434
-2.9623115577889445,-0.8343325093247813
-2.917085427135678,-1.6613485706875168
-2.871859296482412,-2.3163098360752317
-2.8266331658291457,-2.817143592404716
-2.7814070351758793,-3.180675409548775
-2.7361809045226133,-3.422667956234841
-2.690954773869347,-3.557859199818063
-2.6457286432160805,-3.5999999899291595
-2.600502512562814,-3.561891025996829
-2.5552763819095476,-3.4554192086447983
-2.5100502512562812,-3.2915933749634405
-2.464824120603015,-3.080579417656236
-2.419597989949749,-2.831734788060567
-2.3743718592964824,-2.5536423830432455
-2.329145728643216,-2.2541438157708398
-2.2839195979899496,-1.9403720703543628
-2.238693467336683,-1.6187835403687616
-2.193467336683417,-1.2951894512469722
-2.148241206030151,-0.9747866665485703
-2.1030150753768844,-0.6621878781031342
-2.057788944723618,-0.361451180028169
-2.0125628140703515,-0.0761090266216371
-1.9673366834170851,0.1908034258707943
-1.9221105527638191,0.43672059361395554
-1.8768844221105527,0.6595193556667539
-1.8316582914572863,0.8574925605910736
-1.78643216080402,1.0293231491860824
-1.7412060301507535,1.1740588933479175
-1.6959798994974875,1.2910877510547296
-1.650753768844221,1.3801138374771158
-1.6055276381909547,1.441134012213901
-1.5603015075376883,1.4744150826533216
-1.5150753768844218,1.4804716234595618
-1.4698492462311559,1.4600444121846934
-1.4246231155778895,1.414079481005937
-1.379396984924623,1.3437077845883494
-1.3341708542713566,1.2502254840728597
-1.2889447236180902,1.135074847189683
-1.2437185929648242,0.9998257644971069
