X,y
-2.0,1.0976232721880528
-1.9748743718592965,1.105928074626453
-1.949748743718593,1.114295712598035
-1.9246231155778895,1.1227266615270202
-1.899497487437186,1.131221400434769
-1.8743718592964824,1.1397804119669983
-1.849246231155779,1.1484041824212043
-1.8241206030150754,1.1570932017742912
-1.7989949748743719,1.165847963710411
-1.7738693467336684,1.1746689656490135
-1.7487437185929648,1.1835567087731076
-1.7236180904522613,1.1925116980577366
-1.6984924623115578,1.2015344422986713
-1.6733668341708543,1.2106254541413157
-1.6482412060301508,1.2197852501098359
-1.6231155778894473,1.2290143506365065
-1.5979899497487438,1.2383132800912804
-1.5728643216080402,1.2476825668115819
-1.5477386934673367,1.2571227431323246
-1.5226130653266332,1.266634345416159
-1.4974874371859297,1.2762179140839445
-1.4723618090452262,1.2858739936454557
-1.4472361809045227,1.2956031327303206
-1.4221105527638191,1.3054058841191907
-1.3969849246231156,1.315282804775149
-1.3718592964824121,1.3252344558753555
-1.3467336683417086,1.3352614028429302
-1.321608040201005,1.3453642153790804
-1.2964824120603016,1.3555434674954678
-1.271356783919598,1.3657997375468238
-1.2462311557788945,1.3761336082638085
-1.221105527638191,1.3865456667861205
-1.1959798994974875,1.3970365046958562
-1.170854271356784,1.4076067180511214
-1.1457286432160805,1.4182569074198983
-1.120603015075377,1.4289876779141673
-1.0954773869346734,1.439799639224288
-1.07035175879397,1.4506934056536398
-1.0452261306532664,1.4616695961535249
-1.020100502512563,1.4727288343583351
-0.9949748743718592,1.4838717486209856
-0.9698492462311556,1.4950989720486147
-0.9447236180904521,1.5064111425385562
-0.9195979899497486,1.517808902814583
-0.8944723618090451,1.529292900463423
-0.8693467336683416,1.5408637879715559
-0.8442211055276381,1.5525222227622826
-0.8190954773869346,1.5642688672330802
-0.793969849246231,1.5761043887932362
-0.7688442211055275,1.5880294599017692
-0.743718592964824,1.6000447581056358
-0.7185929648241205,1.6121509660782274
-0.693467336683417,1.6243487716581566
-0.6683417085427135,1.636638867888339
-0.64321608040201,1.6490219530553696
-0.6180904522613064,1.6614987307291973
-0.5929648241206029,1.6740699098030993
-0.5678391959798994,1.6867362045339596
-0.5427135678391959,1.699498334582849
-0.5175879396984924,1.7123570250559152
-0.49246231155778886,1.7253130065455822
-0.46733668341708534,1.7383670151720576
-0.4422110552763818,1.7515197926251598
-0.4170854271356783,1.7647720862064564
-0.3919597989949748,1.7781246488717246
-0.3668341708542713,1.791578239273732
-0.34170854271356776,1.8051336218053406
-0.31658291457286425,1.8187915666429375
-0.29145728643216073,1.832552849790194
-0.2663316582914572,1.8464182531221554
-0.2412060301507537,1.8603885644296658
-0.2160804020100502,1.874464577464127
-0.19095477386934667,1.8886470919825982
-0.16582914572864316,1.902936913793234
-0.14070351758793964,1.91733485480107
-0.11557788944723613,1.931841733054152
-0.09045226130653261,1.9464583727900142
-0.0653266331658291,1.961185604482512
-0.04020100502512558,1.9760242648890043
-0.015075376884422065,1.9909751970978984
0.010050251256281673,2.0060392505765496
0.03517587939698519,2.021217281219526
0.0603015075376887,2.036510151397239
0.08542713567839222,2.051918730004939
0.11055276381909573,2.0674438925120837
0.13567839195979925,2.0830865210120817
0.16080402010050276,2.098847504272407
0.18592964824120628,2.114727737785099
0.2110552763819098,2.1307281238176405
0.2361809045226133,2.1468495714642213
0.2613065326633168,2.1630929966973915
0.28643216080402034,2.1794593224201035
0.31155778894472386,2.195949478518149
0.33668341708542737,2.2125644019129913
0.3618090452261309,2.229305036615001
0.3869346733668344,2.2461723337770874
0.4120603015075379,2.2631672517487456
0.43718592964824143,2.280290756130502
0.46231155778894495,2.297543819828781
0.48743718592964846,2.3149274231111794
0.512562814070352,2.3324425536621645
0.5376884422110555,2.3500902066391895
0.562814070351759,2.367871384729238
0.5879396984924625,2.3857870982057903
0.613065326633166,2.403838364986228
0.6381909547738696,2.422026210689664
0.6633165829145731,2.440351668695221
0.6884422110552766,2.4588157802007413
0.7135678391959801,2.477419594281944
0.7386934673366836,2.4961641679520326
0.7638190954773871,2.515050566221751
0.7889447236180906,2.5340798621598926
0.8140703517587942,2.553253136954271
0.8391959798994977,2.5725714799731474
0.8643216080402012,2.592035988827128
0.8894472361809047,2.6116477694315248
0.9145728643216082,2.6314079360691918
0.9396984924623117,2.651317611453834
0.9648241206030153,2.6713779267937974
0.9899497487437188,2.691590021856341
1.0150753768844223,2.7119550450323953
1.0402010050251258,2.7324741534018084
1.0653266331658293,2.7531485127990902
1.0904522613065328,2.7739792978796514
1.1155778894472363,2.794967692186542
1.1407035175879399,2.8161148882176987
1.1658291457286434,2.8374220874936977
1.190954773869347,2.858890500626023
1.2160804020100504,2.8805213473858484
1.241206030150754,2.902315856773342
1.2663316582914574,2.9242752670874927
1.291457286432161,2.94640082599647
1.3165829145728645,2.96869379060851
1.341708542713568,2.9911554275433403
1.3668341708542715,3.013787013004148
1.391959798994975,3.0365898328500887
1.4170854271356785,3.059565182669342
1.442211055276382,3.0827143678527293
1.4673366834170856,3.106038703667876
1.492462311557789,3.129539515333945
1.5175879396984926,3.1532181380969306
1.542713567839196,3.1770759173055225
1.5678391959798996,3.2011142084875455
1.5929648241206031,3.2253343774269756
1.6180904522613067,3.2497378002415402
1.6432160804020102,3.274325863460906
1.6683417085427137,3.2990999641054555
1.6934673366834172,3.3240615097656634
1.7185929648241207,3.34921191868207
1.7437185929648242,3.374552619825863
1.7688442211055277,3.400085052980066
1.7939698492462313,3.4258106688213443
1.8190954773869348,3.451730929002426
1.8442211055276383,3.47784730623515
1.8693467336683418,3.504161284374142
1.8944723618090453,3.5306743585011193
1.9195979899497488,3.5573880350098417
1.9447236180904524,3.5843038316916958
1.9698492462311559,3.611423277821934
1.9949748743718594,3.6387479142465637
2.0201005025125633,3.666279293469891
2.0452261306532664,3.6940189797427303
2.0703517587939704,3.7219685491512844
2.0954773869346734,3.750129589706685
2.1206030150753774,3.7785037014352283
2.1457286432160805,3.807092496469274
2.1708542713567844,3.83589759913885
2.1959798994974875,3.8649206460639367
2.2211055276381915,3.894163286247459
2.2462311557788945,3.9236271811689716
2.2713567839195985,3.953314004879067
2.2964824120603016,3.9832254440944848
2.3216080402010055,4.0133631982939475
2.3467336683417086,4.043728979814718
2.3718592964824126,4.074324513949897
2.3969849246231156,4.1051515390464335
2.4221105527638196,4.136211806603911
2.4472361809045227,4.1675070813740485
2.4723618090452266,4.199039141460978
2.4974874371859297,4.230809778422261
2.5226130653266337,4.26282079737069
2.5477386934673367,4.295074017076842
2.5728643216080407,4.327571270072419
2.5979899497487438,4.3603144027543665
2.6231155778894477,4.393305275489783
2.648241206030151,4.426545762721609
2.6733668341708547,4.460037753075147
2.698492462311558,4.493783149465346
2.7236180904522618,4.52778386920494
2.748743718592965,4.562041844113366
2.773869346733669,4.596559020626533
2.798994974874372,4.631337359907416
2.824120603015076,4.666378837957477
2.849246231155779,4.701685445728934
2.874371859296483,4.737259189237892
2.899497487437186,4.773102089678304
2.92462311557789,4.809216183536822
2.949748743718593,4.845603522708496
2.974874371859297,4.882266174613362
3.0,4.919206222313899
