X,y
-4.5,-345.258544921875
-4.454773869346734,-284.6981339197733
-4.409547738693467,-232.03306278494424
-4.364321608040201,-186.4624327621454
-4.319095477386934,-147.24925295971912
-4.273869346733668,-113.71646514652717
-4.228643216080402,-85.24315593389812
-4.183417085427136,-61.26095001151748
-4.13819095477387,-41.25057824335661
-4.092964824120603,-24.738614565449595
-4.047738693467337,-11.294375761637621
-4.00251256281407,-0.5269783262417077
-3.957286432160804,7.917453245946489
-3.9120603015075375,14.358432271990448
-3.866834170854271,19.083615196533746
-3.821608040201005,22.351171684899153
-3.7763819095477387,24.392024641861955
-3.7311557788944723,25.411965180159065
-3.6859296482412063,25.59364743999544
-3.64070351758794,25.098468039442142
-3.5954773869346734,24.068334815692694
-3.550251256281407,22.627329398650932
-3.5050251256281406,20.883268041267343
-3.459798994974874,18.929165015420487
-3.414572864321608,16.84460276795621
-3.3693467336683414,14.697012918749722
-3.3241206030150754,12.542872071344172
-3.278894472361809,10.428816296844168
-3.2336683417085426,8.392678043304054
-3.1884422110552766,6.464449115847988
-3.14321608040201,4.667173267192339
-3.0979899497487438,3.017771834111887
-3.0527638190954773,1.5278057526960729
-3.007537688442211,0.20417718398543122
-2.9623115577889445,-0.9502261182435829
-2.917085427135678,-1.935940664161964
-2.871859296482412,-2.756388372604681
-2.8266331658291457,-3.4173861628981155
-2.7814070351758793,-3.926701246951758
-2.7361809045226133,-4.293649467407823
-2.690954773869347,-4.528734118845524
-2.6457286432160805,-4.643322778804307
-2.600502512562814,-4.649359763721215
-2.5552763819095476,-4.559111911772226
-2.5100502512562812,-4.384945480065916
-2.464824120603015,-4.139132027659884
-2.419597989949749,-3.8336812384563017
-2.3743718592964824,-3.4801987191824804
-2.329145728643216,-3.089766887375786
-2.2839195979899496,-2.672847142569147
-2.238693467336683,-2.239201590714274
-2.193467336683417,-1.7978326672841525
-2.148241206030151,-1.3569390784646023
-2.1030150753768844,-0.9238865523766695
-2.057788944723618,-0.5051919633672136
-2.0125628140703515,-0.10651946206452115
-1.9673366834170851,0.2673126878811624
-1.9221105527638191,0.6123157986654135
-1.8768844221105527,0.9253061397484392
-1.8316582914572863,1.2038731148532698
-1.78643216080402,1.4463412750937736
-1.7412060301507535,1.6517271477411208
-1.6959798994974875,1.8196918005319027
-1.650753768844221,1.9504900032519101
-1.6055276381909547,2.0449167915966977
-1.5603015075376883,2.1042521830134016
-1.5150753768844218,2.1302047403679367
-1.4698492462311559,2.1248546268576294
-1.4246231155778895,2.090596744601512
-1.379396984924623,2.030084499789027
-1.3341708542713566,1.9461746891525897
-1.2889447236180902,1.8418739558505115
-1.2437185929648242,1.7202872176040964
-1.1984924623115578,1.5845684261262727
-1.1532663316582914,1.4378739745090037
-1.108040201005025,1.2833190283028464
-1.0628140703517586,1.1239370165244182
-1.0175879396984921,0.9626424807662406
-0.9723618090452262,0.802197443958364
-0.9271356783919598,0.6451814251424314
-0.8819095477386933,0.4939651928663447
-0.8366834170854269,0.35068831749147683
-0.7914572864321605,0.21724055182444463
-0.7462311557788945,0.09524704004180329
-0.7010050251256281,-0.013942673131380619
-0.6557788944723617,-0.10926188759919567
-0.6105527638190953,-0.18993032717378708
-0.5653266331658289,-0.2554541563989992
-0.5201005025125625,-0.30562256062457294
-0.47487437185929604,-0.3405010358627041
-0.4296482412060296,-0.3604215543485013
-0.3844221105527641,-0.3659697896793275
-0.3391959798994977,-0.3579696019251913
-0.29396984924623126,-0.33746499818324743
-0.24874371859296485,-0.3056997976940912
-0.20351758793969843,-0.2640952428458799
-0.158291457286432,-0.2142258081643824
-0.1130653266331656,-0.15779346872285335
-0.06783919597989918,-0.09660069730514907
-0.022613065326632764,-0.03252246611874171
0.022613065326633652,0.032522466118742994
0.06783919597990007,0.09660069730515033
0.1130653266331656,0.15779346872285335
0.158291457286432,0.2142258081643824
0.20351758793969843,0.2640952428458799
0.24874371859296485,0.3056997976940912
0.29396984924623126,0.33746499818324743
0.3391959798994977,0.3579696019251913
0.3844221105527641,0.3659697896793275
0.4296482412060305,0.3604215543485011
0.47487437185929693,0.3405010358627037
0.5201005025125633,0.3056225606245721
0.5653266331658298,0.25545415639899804
0.6105527638190953,0.18993032717378708
0.6557788944723617,0.10926188759919567
0.7010050251256281,0.013942673131380619
0.7462311557788945,-0.09524704004180329
0.791457286432161,-0.21724055182444585
0.8366834170854274,-0.3506883174914783
0.8819095477386938,-0.4939651928663462
0.9271356783919602,-0.6451814251424328
0.9723618090452266,-0.8021974439583659
1.017587939698493,-0.9626424807662437
1.0628140703517586,-1.1239370165244182
1.108040201005025,-1.2833190283028464
1.1532663316582914,-1.4378739745090037
1.1984924623115578,-1.5845684261262727
1.2437185929648242,-1.7202872176040964
1.2889447236180906,-1.8418739558505122
1.334170854271357,-1.94617468915259
1.3793969849246235,-2.0300844997890284
1.42462311557789,-2.090596744601512
1.4698492462311563,-2.12485462685763
1.5150753768844227,-2.1302047403679367
1.5603015075376883,-2.1042521830134016
1.6055276381909547,-2.0449167915966977
1.650753768844221,-1.9504900032519101
1.6959798994974875,-1.8196918005319027
1.741206030150754,-1.6517271477411195
1.7864321608040203,-1.446341275093771
1.8316582914572868,-1.2038731148532669
1.8768844221105532,-0.925306139748436
1.9221105527638196,-0.6123157986654101
1.967336683417086,-0.2673126878811552
2.0125628140703515,0.10651946206452115
2.057788944723618,0.5051919633672136
2.1030150753768844,0.9238865523766695
2.148241206030151,1.3569390784646023
2.193467336683417,1.7978326672841525
2.2386934673366836,2.239201590714277
2.28391959798995,2.672847142569152
2.3291457286432165,3.0897668873757898
2.374371859296483,3.4801987191824844
2.4195979899497493,3.8336812384563057
2.4648241206030157,4.13913202765989
2.5100502512562812,4.384945480065916
2.5552763819095476,4.559111911772226
2.600502512562814,4.649359763721215
2.6457286432160805,4.643322778804307
2.690954773869347,4.528734118845524
2.7361809045226133,4.293649467407823
2.7814070351758797,3.926701246951755
2.826633165829146,3.4173861628981097
2.8718592964824126,2.756388372604677
2.917085427135679,1.9359406641619452
2.9623115577889454,0.9502261182435617
3.007537688442211,-0.20417718398543122
3.0527638190954773,-1.5278057526960729
3.0979899497487438,-3.017771834111887
3.14321608040201,-4.667173267192339
3.1884422110552766,-6.464449115847988
3.233668341708543,-8.392678043304077
3.2788944723618094,-10.428816296844179
3.324120603015076,-12.5428720713442
3.3693467336683423,-14.697012918749772
3.4145728643216087,-16.844602767956257
3.459798994974875,-18.929165015420534
3.5050251256281406,-20.883268041267343
3.550251256281408,-22.62732939865096
3.5954773869346734,-24.068334815692694
3.6407035175879408,-25.098468039442157
3.6859296482412063,-25.59364743999544
3.731155778894472,-25.41196518015907
3.776381909547739,-24.39202464186194
3.8216080402010046,-22.351171684899185
3.866834170854272,-19.083615196533664
3.9120603015075375,-14.358432271990448
3.957286432160805,-7.917453245946343
4.00251256281407,0.5269783262417077
4.047738693467338,11.294375761637857
4.092964824120603,24.738614565449595
4.1381909547738704,41.25057824335695
4.183417085427136,61.26095001151748
4.2286432160804015,85.24315593389765
4.273869346733669,113.71646514652772
4.319095477386934,147.24925295971912
4.364321608040202,186.46243276214616
4.409547738693467,232.03306278494424
4.4547738693467345,284.69813391977425
4.5,345.258544921875
