X,y
0.0,0.0
0.06314759102693052,0.6218944905334647
0.12629518205386103,1.2183972965773524
0.18944277308079155,1.7806651904367787
0.25259036410772207,2.3006194040844354
0.3157379551346526,2.7710549078430655
0.3788855461615831,3.1857330823921335
0.4420331371885136,3.539456726045489
0.5051807282154441,3.8281266462748396
0.5683283192423747,4.048779395755203
0.6314759102693052,4.199606023731003
0.6946235012962356,4.2799520183313255
0.7577710923231662,4.290298909899174
0.8209186833500968,4.232228285024094
0.8840662743770272,4.108369221707149
0.9472138654039577,3.9223303942707948
1.0103614564308883,3.6786183090322893
1.0735090474578188,3.382543315656308
1.1366566384847494,3.0401151922800493
1.1998042295116798,2.6579302232950064
1.2629518205386103,2.243051775962484
1.326099411565541,1.802886435283729
1.3892470025924712,1.3450577757434383
1.4523945936194018,0.8772798342417694
1.5155421846463324,0.40723230178758957
1.578689775673263,-0.05756062610379305
1.6418373667001935,-0.5098459068779158
1.7049849577271239,-0.9427501158265444
1.7681325487540545,-1.3498791746256067
1.831280139780985,-1.7254079770590232
1.8944277308079154,-2.0641587400473247
1.957575321834846,-2.3616671164494414
2.0207229128617765,-2.6142353245662915
2.083870503888707,-2.8189717741229314
2.1470180949156377,-2.9738168960105202
2.210165685942568,-3.077555109549656
2.273313276969499,-3.1298130829203012
2.336460867996429,-3.131044656279984
2.3996084590233595,-3.0825029997633195
2.4627560500502903,-2.98620076708166
2.5259036410772207,-2.8448591771797176
2.589051232104151,-2.6618471090465414
2.652198823131082,-2.4411114263727685
2.715346414158012,-2.187099857728802
2.7784940051849425,-1.9046778431421432
2.8416415962118733,-1.5990408186161007
2.9047891872388036,-1.2756234459046958
2.9679367782657344,-0.9400073057923789
3.031084369292665,-0.5978285596681595
3.094231960319595,-0.2546870471538184
3.157379551346526,0.08394177187829996
3.2205271423734563,0.41279070287863706
3.283674733400387,0.726879301176548
3.3468223244273174,1.021585843360849
3.4099699154542478,1.292711804540774
3.4731175064811786,1.53653800406873
3.536265097508109,1.7498717355558897
3.5994126885350393,1.9300843573080733
3.66256027956197,2.0751389839302123
3.7257078705889004,2.1836080860699436
3.7888554616158308,2.2546809704136392
3.8520030526427615,2.2881612735149006
3.915150643669692,2.284454758352696
3.9782982346966227,2.2445478493697486
4.041445825723553,2.1699774780095753
4.104593416750483,2.0627929345519167
4.167741007777414,1.925510531686107
4.230888598804345,1.7610619793710887
4.294036189831275,1.5727374480016476
4.357183780858206,1.3641243569170767
4.420331371885136,1.1390429673330327
4.483478962912066,0.9014798826298172
4.546626553938998,0.6555205646657846
4.609774144965928,0.40528196276369016
4.672921735992858,0.15484632287434727
4.736069327019789,-0.09180280095368108
4.799216918046719,-0.3308413711521579
4.862364509073649,-0.5586616398640997
4.925512100100581,-0.7719240699299325
4.988659691127511,-0.9676036997947732
5.051807282154441,-1.1430303543270395
5.114954873181372,-1.2959222162236936
5.178102464208302,-1.42441239026236
5.241250055235233,-1.5270682131546656
5.304397646262164,-1.602903183171868
5.367545237289094,-1.6513815041011053
5.430692828316024,-1.6724153555614898
5.493840419342955,-1.6663551144704056
5.556988010369885,-1.6339728588276483
5.620135601396816,-1.576439583447814
5.683283192423747,-1.4952966464526818
5.746430783450677,-1.3924220440499555
5.809578374477607,-1.2699921783831873
5.872725965504538,-1.1304398382571712
5.935873556531469,-0.9764091547548149
5.999021147558399,-0.8107083228142906
6.06216873858533,-0.6362608955957423
6.12531632961226,-0.45605646101631103
6.18846392063919,-0.2731014994595011
6.2516115116661215,-0.09037119885727939
6.314759102693052,0.0892370312268234
6.377906693719982,0.2629476503754237
6.4410542847469126,0.4281480422323676
6.504201875773843,0.5824259570435686
