X,y
0.1,-6.707755278982137
0.14974874371859298,-5.396891806202214
0.19949748743718593,-4.436865936219672
0.2492462311557789,-3.669449510669274
0.2989949748743719,-3.0239955867699813
0.3487437185929648,-2.4627664344492706
0.39849246231155777,-1.9632151636279551
0.44824120603015083,-1.510788943355284
0.4979899497487438,-1.0955462506681626
0.5477386934673367,-0.7103934405513723
0.5974874371859297,-0.3500911887114093
0.6472361809045226,-0.010659671353672184
0.6969849246231156,0.3109953570351116
0.7467336683417085,0.617327259360916
0.7964824120603016,0.9103141298991321
0.8462311557788945,1.191574142808991
0.8959798994974875,1.462447899428782
0.9457286432160804,1.7240584937125214
0.9954773869346734,1.9773561608093853
1.0452261306532664,2.2231520262370097
1.0949748743718595,2.462144000421965
1.1447236180904523,2.694936915046673
1.1944723618090454,2.9220583725430584
1.2442211055276384,3.1439713593131233
1.2939698492462313,3.361084384630358
1.3437185929648243,3.5737597057597004
1.3934673366834172,3.7823200570585547
1.4432160804020102,3.9870541981527508
1.4929648241206033,4.188221521473416
1.542713567839196,4.386055904266507
1.5924623115577892,4.580768949032727
1.642211055276382,4.772552725336831
1.691959798994975,4.96158210231756
1.7417085427135681,5.148016743098177
1.791457286432161,5.332002818253897
1.841206030150754,5.513674484527957
1.8909547738693468,5.6931551663633915
1.94070351758794,5.870558670985645
1.990452261306533,6.045990162323202
2.040201005025126,6.2195470146819725
2.089949748743719,6.391319563560559
2.139698492462312,6.561391768129285
2.1894472361809045,6.729841797558521
2.2391959798994976,6.896742551464741
2.2889447236180906,7.062162123162743
2.3386934673366837,7.2261642131044646
2.3884422110552768,7.388808498796968
2.4381909547738694,7.550150966583947
2.4879396984924624,7.710244209913579
2.5376884422110555,7.869137698074713
2.5874371859296486,8.026878018842108
2.6371859296482416,8.183509098012644
2.6869346733668342,8.33907239842425
2.7366834170854273,8.493607100716355
2.7864321608040203,8.647150267805829
2.8361809045226134,8.799736994807727
2.8859296482412065,8.95140054591969
