X,y
-1.0,-4.672223173964706
-0.9899497487437185,-4.570529519057188
-0.9798994974874372,-4.471903198121308
-0.9698492462311558,-4.376188447443006
-0.9597989949748744,-4.283239709424666
-0.949748743718593,-4.192920806144483
-0.9396984924623115,-4.1051041918649425
-0.9296482412060302,-4.019670275827032
-0.9195979899497487,-3.936506807736489
-0.9095477386934674,-3.8555083192716992
-0.8994974874371859,-3.77657561574173
-0.8894472361809045,-3.6996153127158733
-0.8793969849246231,-3.6245394130482307
-0.8693467336683417,-3.5512649202454583
-0.8592964824120604,-3.4797134845836313
-0.8492462311557789,-3.4098110787806553
-0.8391959798994975,-3.3414877003816126
-0.8291457286432161,-3.274677098322568
-0.8190954773869347,-3.2093165214094306
-0.8090452261306533,-3.145346486687374
-0.7989949748743719,-3.082710565887146
-0.7889447236180904,-3.021355188321155
-0.778894472361809,-2.9612294587673373
-0.7688442211055276,-2.9022849890254263
-0.7587939698492463,-2.844475741960405
-0.7487437185929648,-2.7877578869638904
-0.7386934673366834,-2.7320896658674383
-0.728643216080402,-2.6774312684339856
-0.7185929648241206,-2.62374471663607
-0.7085427135678393,-2.570993757003207
-0.6984924623115578,-2.519143760386955
-0.6884422110552764,-2.468161628551521
-0.6783919597989949,-2.4180157070510764
-0.6683417085427136,-2.3686757039029516
-0.6582914572864322,-2.320112613609081
-0.6482412060301508,-2.2722986461170676
-0.6381909547738693,-2.2252071603474244
-0.6281407035175879,-2.178812601945371
-0.6180904522613065,-2.1330904449443855
-0.6080402010050251,-2.088017137054766
-0.5979899497487438,-2.043570048314166
-0.5879396984924623,-1.9997274228585047
-0.5778894472361809,-1.9564683335912325
-0.5678391959798995,-1.9137726395466481
-0.5577889447236181,-1.8716209457591688
-0.5477386934673367,-1.8299945654652054
-0.5376884422110553,-1.7888754844777135
-0.5276381909547738,-1.7482463275858167
-0.5175879396984925,-1.7080903268430936
-0.507537688442211,-1.66839129161841
-0.4974874371859297,-1.6291335802925722
-0.48743718592964824,-1.590302073492693
-0.4773869346733668,-1.551882148764074
-0.46733668341708545,-1.5138596565866405
-0.457286432160804,-1.4762208976496436
-0.44723618090452255,-1.4389526013044598
-0.4371859296482412,-1.4020419051209412
-0.42713567839195976,-1.3654763354779662
-0.4170854271356784,-1.329243789123608
-0.40703517587939697,-1.293332515644733
-0.3969849246231155,-1.2577311007899152
-0.3869346733668342,-1.2224284505932816
-0.37688442211055273,-1.187413776250369
-0.3668341708542714,-1.1526765797002805
-0.35678391959798994,-1.1182066398713557
-0.3467336683417085,-1.083993999550335
-0.33668341708542715,-1.0500289528374975
-0.3266331658291457,-1.0163020331526154
-0.31658291457286436,-0.9828040017587224
-0.3065326633165829,-0.9495258367727083
-0.29648241206030146,-0.9164587226336138
-0.2864321608040201,-0.8835940400012244
-0.27638190954773867,-0.8509233560591636
-0.26633165829145733,-0.8184384151981776
-0.2562814070351759,-0.7861311300566665
-0.24623115577889443,-0.7539935728968136
-0.2361809045226131,-0.7220179672958373
-0.22613065326633164,-0.6901966801329935
-0.2160804020100502,-0.6585222138539849
-0.20603015075376885,-0.6269871989953673
-0.1959798994974874,-0.5955843869524287
-0.18592964824120606,-0.5643066429748348
-0.1758793969849246,-0.5331469393750687
-0.16582914572864316,-0.5020983489354152
-0.15577889447236182,-0.4711540384998574
-0.14572864321608037,-0.4403072627378664
-0.13567839195979903,-0.40955135806760745
-0.12562814070351758,-0.3788797367265776
-0.11557788944723613,-0.3482858809781746
-0.10552763819095479,-0.31776333744309565
-0.09547738693467334,-0.287305711544867
-0.085427135678392,-0.2569066620591515
-0.07537688442211055,-0.22655989575678862
-0.0653266331658291,-0.1962591621308235
-0.055276381909547756,-0.16599824819801712
-0.045226130653266305,-0.13577097336556343
-0.035175879396984966,-0.10557118435393754
-0.025125628140703515,-0.0753927501669514
-0.015075376884422065,-0.04522955710025446
-0.005025125628140725,-0.015075503779611341
0.005025125628140614,0.015075503779611008
0.015075376884422065,0.04522955710025446
0.025125628140703515,0.0753927501669514
0.035175879396984966,0.10557118435393754
0.045226130653266416,0.13577097336556376
0.055276381909547645,0.16599824819801678
0.0653266331658291,0.1962591621308235
0.07537688442211055,0.22655989575678862
0.085427135678392,0.2569066620591515
0.09547738693467345,0.28730571154486734
0.1055276381909549,0.317763337443096
0.11557788944723613,0.3482858809781746
0.12562814070351758,0.3788797367265776
0.13567839195979903,0.40955135806760745
0.14572864321608048,0.44030726273786674
0.15577889447236193,0.4711540384998577
0.16582914572864316,0.5020983489354152
0.1758793969849246,0.5331469393750687
0.18592964824120606,0.5643066429748348
0.1959798994974875,0.5955843869524291
0.20603015075376896,0.6269871989953676
0.2160804020100502,0.6585222138539849
0.22613065326633164,0.6901966801329935
0.2361809045226131,0.7220179672958373
0.24623115577889454,0.7539935728968139
0.256281407035176,0.7861311300566668
0.2663316582914572,0.8184384151981773
0.27638190954773867,0.8509233560591636
0.2864321608040201,0.8835940400012244
0.29648241206030157,0.9164587226336143
0.306532663316583,0.9495258367727086
0.31658291457286425,0.9828040017587221
0.3266331658291457,1.0163020331526154
0.33668341708542715,1.0500289528374975
0.3467336683417086,1.0839939995503354
0.35678391959799005,1.1182066398713562
0.3668341708542713,1.15267657970028
0.37688442211055273,1.187413776250369
0.3869346733668342,1.2224284505932816
0.39698492462311563,1.2577311007899157
0.4070351758793971,1.2933325156447333
0.4170854271356783,1.3292437891236077
0.42713567839195976,1.3654763354779662
0.4371859296482412,1.4020419051209412
0.44723618090452266,1.43895260130446
0.4572864321608041,1.476220897649644
0.46733668341708534,1.5138596565866402
0.4773869346733668,1.551882148764074
0.48743718592964824,1.590302073492693
0.4974874371859297,1.6291335802925722
0.5075376884422111,1.6683912916184103
0.5175879396984926,1.7080903268430938
0.5276381909547738,1.7482463275858167
0.5376884422110553,1.7888754844777135
0.5477386934673367,1.8299945654652054
0.5577889447236182,1.8716209457591695
0.5678391959798996,1.9137726395466483
0.5778894472361809,1.9564683335912325
0.5879396984924623,1.9997274228585047
0.5979899497487438,2.043570048314166
0.6080402010050252,2.088017137054767
0.6180904522613067,2.1330904449443864
0.6281407035175879,2.178812601945371
0.6381909547738693,2.2252071603474244
0.6482412060301508,2.2722986461170676
0.6582914572864322,2.320112613609081
0.6683417085427137,2.3686757039029516
0.6783919597989949,2.4180157070510764
0.6884422110552764,2.468161628551521
0.6984924623115578,2.519143760386955
0.7085427135678393,2.570993757003207
0.7185929648241207,2.623744716636071
0.728643216080402,2.6774312684339856
0.7386934673366834,2.7320896658674383
0.7487437185929648,2.7877578869638904
0.7587939698492463,2.844475741960405
0.7688442211055277,2.902284989025427
0.778894472361809,2.9612294587673373
0.7889447236180904,3.021355188321155
0.7989949748743719,3.082710565887146
0.8090452261306533,3.145346486687374
0.8190954773869348,3.2093165214094315
0.829145728643216,3.2746770983225675
0.8391959798994975,3.3414877003816126
0.8492462311557789,3.4098110787806553
0.8592964824120604,3.4797134845836313
0.8693467336683418,3.5512649202454587
0.879396984924623,3.6245394130482302
0.8894472361809045,3.6996153127158733
0.8994974874371859,3.77657561574173
0.9095477386934674,3.8555083192716992
0.9195979899497488,3.9365068077364898
0.9296482412060301,4.019670275827031
0.9396984924623115,4.1051041918649425
0.949748743718593,4.192920806144483
0.9597989949748744,4.283239709424666
0.9698492462311559,4.376188447443008
0.9798994974874373,4.47190319812131
0.9899497487437185,4.570529519057188
1.0,4.672223173964706
