X,y
0.0,2.0
0.06314759102693052,2.315528156563368
0.12629518205386103,2.629798525338588
0.18944277308079155,2.941558332448589
0.25259036410772207,3.249564811851542
0.3157379551346526,3.552590159370844
0.3788855461615831,3.849426427082734
0.4420331371885136,4.1388903385510485
0.5051807282154441,4.419828005714194
0.5683283192423747,4.691119528621443
0.6314759102693052,4.951683459682641
0.6946235012962356,5.200481114635536
0.7577710923231662,5.436520713045921
0.8209186833500968,5.658861331835384
0.8840662743770272,5.866616656076696
0.9472138654039577,6.058958512105104
1.0103614564308883,6.235120168861494
1.0735090474578188,6.394399394307301
1.1366566384847494,6.536161254727407
1.1998042295116798,6.6598406457621735
1.2629518205386103,6.764944545079196
1.326099411565541,6.8510539777049315
1.3892470025924712,6.91782568618185
1.4523945936194018,6.964993498893348
1.5155421846463324,6.992369391101894
1.578689775673263,6.999844234470782
1.6418373667001935,6.987388232081694
1.7049849577271239,6.955051037213961
1.7681325487540545,6.902961555412021
1.831280139780985,6.831327430630109
1.8944277308079154,6.740434217502548
1.957575321834846,6.630644243039207
2.0207229128617765,6.502395162283758
2.083870503888707,6.3561982136922985
2.1470180949156377,6.192636181186887
2.210165685942568,6.01236107100789
2.273313276969499,5.816091512625842
2.336460867996429,5.604609894073582
2.3996084590233595,5.3787592431180435
2.4627560500502903,5.139439866704292
2.5259036410772207,4.887605762067943
2.589051232104151,4.624260813822342
2.652198823131082,4.350454792180015
2.715346414158012,4.06727916826067
2.7784940051849425,3.775862763167143
2.8416415962118733,3.4773672481733504
2.9047891872388036,3.1729825139618444
2.9679367782657344,2.8639219273704972
3.031084369292665,2.5514174945563752
3.094231960319595,2.236714949857791
3.157379551346526,1.9210687899318148
3.2205271423734563,1.6057372729626183
3.283674733400387,1.291977402875241
3.3468223244273174,0.9810399185492393
3.4099699154542478,0.6741643080066075
3.4731175064811786,0.3725738674489407
3.536265097508109,0.07747082483994627
3.5994126885350393,-0.20996845252789464
3.66256027956197,-0.4885981473784158
3.7257078705889004,-0.7573075600155366
3.7888554616158308,-1.0150255358980713
3.8520030526427615,-1.2607247355759328
3.915150643669692,-1.493425729966532
3.9782982346966227,-1.7122009046464162
4.041445825723553,-1.916178157594452
4.104593416750483,-2.104544375646312
4.167741007777414,-2.276548675802058
4.230888598804345,-2.4315053984660437
4.294036189831275,-2.5687968406871837
4.357183780858206,-2.6878757185041255
4.420331371885136,-2.788267348579647
4.483478962912066,-2.869571540427689
4.546626553938998,-2.9314641916900133
4.609774144965928,-2.973698580103285
4.672921735992858,-2.9961063470063785
4.736069327019789,-2.9985981684673897
4.799216918046719,-2.9811641113550333
4.862364509073649,-2.9438736729350126
4.925512100100581,-2.8868755038335356
4.988659691127511,-2.8103968154723145
5.051807282154441,-2.714742474337185
5.114954873181372,-2.600293786690873
5.178102464208302,-2.467506978574372
5.241250055235233,-2.3169113771561163
5.304397646262164,-2.1491073006786285
5.367545237289094,-1.964763665413893
5.430692828316024,-1.7646153191668859
5.493840419342955,-1.5494601119566656
5.556988010369885,-1.3201557155521582
5.620135601396816,-1.0776162045408952
5.683283192423747,-0.8228084125595903
5.746430783450677,-0.5567480782116343
5.809578374477607,-0.2804957960350811
5.872725965504538,0.004847211338292912
5.935873556531469,0.2981434829794367
5.999021147558399,0.5982238539149283
6.06216873858533,0.9038921157615427
6.12531632961226,1.2139297851637447
6.18846392063919,1.527100961025773
6.2516115116661215,1.8421572511759488
6.314759102693052,2.157842748824053
6.377906693719982,2.4728990389742243
6.4410542847469126,2.786070214836253
6.504201875773843,3.096107884238455
6.567349466800774,3.4017761460850737
6.6304970578277045,3.7018565170205653
6.693644648854635,3.995152788661705
6.756792239881565,4.280495796035079
6.8199398309084955,4.556748078211632
6.883087421935426,4.8228084125595885
6.946235012962357,5.077616204540897
7.0093826039892875,5.320155715552157
7.072530195016218,5.549460111956664
7.135677786043148,5.764615319166884
7.1988253770700785,5.964763665413892
7.26197296809701,6.14910730067863
7.32512055912394,6.316911377156117
7.3882681501508705,6.46750697857437
7.451415741177801,6.600293786690872
7.514563332204731,6.714742474337185
7.5777109232316615,6.810396815472314
7.640858514258593,6.8868755038335365
7.704006105285523,6.943873672935013
7.7671536963124534,6.981164111355033
7.830301287339384,6.99859816846739
7.893448878366314,6.9961063470063785
7.956596469393245,6.973698580103284
8.019744060420175,6.931464191690014
8.082891651447106,6.869571540427689
8.146039242474037,6.788267348579646
8.209186833500967,6.6878757185041255
8.272334424527898,6.568796840687183
8.335482015554827,6.4315053984660455
8.398629606581759,6.27654867580206
8.46177719760869,6.104544375646311
8.52492478863562,5.916178157594453
8.58807237966255,5.712200904646414
8.65121997068948,5.493425729966535
8.714367561716411,5.260724735575933
8.777515152743343,5.01502553589807
8.840662743770272,4.757307560015539
8.903810334797203,4.488598147378414
8.966957925824133,4.209968452527899
9.030105516851064,3.922529175160054
9.093253107877995,3.6274261325510553
9.156400698904925,3.325835691993395
9.219548289931856,3.018960081450759
9.282695880958785,2.7080225971247613
9.345843471985717,2.394262727037382
9.408991063012646,2.07893121006819
9.472138654039577,1.7632850501422115
9.535286245066509,1.4485825054436225
9.598433836093438,1.1360780726295054
9.66158142712037,0.8270174860381558
9.724729018147299,0.5226327518266543
9.78787660917423,0.22413723683285913
9.851024200201161,-0.06727916826067304
9.91417179122809,-0.35045479218001274
9.977319382255022,-0.6242608138223424
10.040466973281951,-0.8876057620679396
10.103614564308883,-1.1394398667042909
10.166762155335814,-1.3787592431180458
10.229909746362743,-1.60460989407358
10.293057337389675,-1.8160915126258432
10.356204928416604,-2.012361071007887
10.419352519443535,-2.192636181186887
10.482500110470466,-2.3561982136922994
