X,y
16.24,4.011312052249828
-6.12,12.713860456454626
-5.28,47.8356322556925
-10.73,47.32825791521562
8.65,33.42672285808004
-23.02,41.34121347137737
17.45,-13.881224622265606
-7.61,-6.071514990017248
3.19,21.358346698947575
-2.49,9.37639429865056
14.62,49.81049352032925
-20.6,-16.277200838558485
-3.22,15.29981100412596
-3.84,44.93996226161726
11.34,-0.4080855866680526
-11.0,48.809706196521105
-1.72,-6.876692980141043
-8.78,-5.550629765942709
0.42,22.512813591787108
5.83,0.9950543021055926
-11.01,48.20687853644308
11.45,-9.565397733413459
9.02,30.66444021611463
5.02,-11.051788921011031
9.01,35.48960186173943
-6.84,11.285457801712077
-1.23,-8.094664057950926
-9.36,28.208019993073023
-2.68,3.4687606637438666
5.3,-7.598023266717036
-6.92,4.100875159530142
-3.97,40.3356677709315
-6.87,9.27865789170028
-8.45,-8.03731799325952
-6.71,14.19079927874466
-0.13,17.080975721409153
-11.17,62.37479093959717
2.34,39.23394379207379
16.6,-4.360562356028952
7.42,47.948961660515515
-1.92,-19.09936421055975
-8.88,7.463153822370744
-7.47,-5.415412260862807
16.92,-7.539991991660167
0.51,26.925317406487224
-6.37,9.66882950369996
1.91,51.220597938700315
21.0,50.979669156081684
1.2,55.93117257901679
6.17,12.131686178095979
3.0,19.083600241796013
-3.52,29.723228756334315
-11.43,37.333357104799454
-3.49,27.302038336304626
-2.09,-1.786437503368381
5.87,16.12414162781356
8.39,47.19246935477344
9.31,31.635783388598313
2.86,30.386577774497606
8.85,37.26945330998266
-7.54,-9.393341772213269
12.53,19.83912211248382
5.13,-8.691813965237209
-2.98,14.473290550976328
4.89,-12.838057490361246
-0.76,0.6323566466834614
11.32,-8.365018355972296
15.2,27.19196066561399
21.86,22.723188205716482
-13.96,-13.810408354644004
-14.44,-18.874862907227644
-5.04,50.82441326777827
1.6,57.77720809124515
8.76,50.35653173363134
3.16,27.257810792008385
-20.22,-13.749896082975466
-3.06,23.434935447191926
8.28,52.918551014371914
2.3,32.43115636530161
7.62,53.49252869185041
-2.22,-0.7569641670825971
-2.01,-6.342716899756029
1.87,50.10714550558832
4.1,-4.258313331932306
1.98,55.6831386584543
1.19,45.841069017475
-6.71,6.58079927874466
3.78,2.162483285767082
1.22,49.55298068957203
11.29,-17.529068584376915
11.99,10.590465344285768
1.85,49.968256089259
-3.75,39.99683956227032
-6.39,17.79164918656332
4.23,-7.506676338898082
0.77,39.1040571588207
-3.44,29.29994937246703
0.44,33.53818395197999
-6.2,28.27268208452489
6.98,40.98334497624801
-4.47,48.45302009974865
12.25,20.59641935056618
4.03,-9.68204981264997
5.94,3.2053492462448725
-10.95,51.73885015681451
1.69,48.72710953282355
7.41,38.221456828985545
-9.54,21.889017745306237
-2.66,2.554262052089645
0.33,35.381290851846046
-13.73,-10.657392734498405
3.15,24.997782578985543
8.46,46.95767389784807
-8.6,-3.0619129362233997
3.51,9.306097015840955
-13.12,6.366662403982605
-0.39,-2.9456524536948425
-16.16,34.74395800415014
11.21,-11.212962676059083
4.09,4.615358383360471
-0.25,9.11788122236431
-7.75,-4.127963373335285
12.74,12.612748824312938
19.67,46.0134615210353
-18.58,29.369102615173293
12.36,12.612733500412881
16.28,3.159630350689669
3.38,11.615340379093091
-11.99,38.469534655714234
8.63,40.741242899452075
-1.81,-18.085808674669458
-6.04,26.293862754024776
-12.3,39.06695374097403
5.51,-0.7225540764864076
7.93,51.363359855408014
-6.24,19.10515655626186
5.21,-5.491761841845698
-11.44,47.975731694405496
8.02,48.27751724669051
0.47,37.90658856137205
-1.87,-13.28714550558832
-1.02,-6.21324065848089
8.69,42.64267270737217
7.5,46.79999930324216
5.29,-11.253084404952933
1.38,52.24560591117079
0.78,36.1883825760123
6.18,14.669931037947064
2.32,37.826943320907546
6.83,35.049070882127765
-3.1,16.602580127001286
-24.35,38.78676653088683
10.39,-1.265259870892875
21.87,32.43557330143304
4.41,-10.42883314980649
-1.0,-2.634129544236895
-1.36,-11.115938073059487
-1.19,-7.361069017474998
0.17,30.715470472009883
-11.22,49.497662205738436
-5.17,42.833315685489275
-9.97,31.908238485879323
2.49,35.11360570134944
-2.97,14.80744513146564
4.95,-4.867092082054625
-1.75,-16.309578406218108
9.86,2.1616474488982353
2.14,40.649912949099374
21.91,13.681786279580454
-18.96,23.32340946521788
-6.47,14.248101289160665
9.01,41.58960186173943
25.28,17.28181380189075
-2.49,8.276394298650558
0.44,29.268183951979992
-2.26,-5.19257986060378
13.31,35.36890955770817
-2.87,7.202018472111462
6.8,28.203400534158245
-3.2,22.8312243028274
-12.73,8.542994660871628
3.14,18.837779587494605
5.03,-8.549526058822824
12.93,34.000059084738965
-1.1,-6.236220801843061
-6.17,24.99831382190402
5.63,4.338426918280426
2.41,39.951667802494725
2.81,31.5864800355268
-0.73,-4.906089050110937
11.6,-8.564857849061266
3.69,13.850136289367805
19.05,25.913136129475948
11.11,-13.353815542787057
6.59,35.96070857080197
-16.27,35.207321798430144
6.02,8.965275257085931
4.2,-13.387273172407644
8.11,52.922177474353845
10.44,-10.917930494525912
-4.01,40.1990294830122
8.24,51.01246486490298
-5.62,39.38890315750259
19.55,38.90671820939371
-13.32,-1.5986953754865316
-17.61,54.099190134892496
-16.51,52.71320820724055
-8.91,2.489752066903325
-11.19,52.274763564311854
19.56,49.205114367382805
-3.26,28.943925676754525
-13.43,-6.236165406882513
11.14,-11.837661687022747
-5.87,29.055858372186435
-12.37,21.28332971683112
8.76,35.386531733631344
6.23,19.715192898479316
-4.35,45.111577326753476
14.08,54.33099246139543
1.29,49.44505192618218
16.17,4.636833887943453
5.03,-4.069526058822824
15.59,25.120696256543656
1.09,47.91880743348462
-12.2,35.94687846710486
24.49,4.88824231680272
-5.46,41.45945602986969
-1.99,-2.7124008402367545
-7.0,1.8404020384363264
-2.03,7.697827765453198
2.43,45.08122254716795
2.02,52.79379574567882
6.61,36.080838623698696
17.92,-3.6406312996670764
-1.2,-1.40117257901679
-12.33,27.145271255249643
-11.82,36.2093608608365
-6.66,6.1411846828284595
-16.74,48.390372750478036
8.25,39.868126307180205
-4.98,49.97216085104591
-3.11,15.412378046906383
-0.02,22.990039999200008
-13.97,-13.311803436810838
-8.61,7.532801270856208
6.75,37.341322213418536
6.19,10.868484902119334
-4.43,57.6017746470663
18.11,-1.3587972151296086
-13.06,2.1452467688212313
-3.45,23.98624538125288
-2.31,0.6698416582158764
-27.93,17.392907942358956
