X,y
4.87,56.56662389119677
-1.84,-15.462944942286722
-1.58,-3.970164697481102
-3.22,31.66010550206298
2.6,21.452520577321966
-6.9,130.79340353417703
5.23,65.70364391452128
-2.28,8.251989377286169
0.96,18.862673524514975
-0.75,0.03291859964998878
4.39,47.829081749433605
-6.18,110.36223448102645
-0.97,-15.600585700076753
-1.15,-3.0739591039078142
3.4,39.676883469597534
-3.3,34.84618541214872
-0.52,-2.852002067656051
-2.63,6.887200897601005
0.13,-6.724787860704578
1.75,19.077289203109054
-3.3,34.24618541214872
3.43,29.41831431195307
2.7,28.130698203507453
1.51,20.35258708746322
2.7,32.680698203507454
-2.05,7.437064470499366
-0.37,-3.83353147947443
-2.81,29.955059982236598
-0.8,-11.010341363492842
1.59,20.951534227014367
-2.07,2.6252390550138256
-1.19,-10.447234508737498
-2.06,6.3801897377603884
-2.54,8.655456543269459
-2.01,6.153941550121982
-0.04,1.3749599872004876
-3.35,50.601029575101
0.7,9.813265308565363
4.98,59.92511957447706
2.23,28.50590333513007
-0.58,-17.121159051878102
-2.66,18.28893102604482
-2.24,6.688061123733707
5.08,64.97137135314054
0.15,-4.4109280128960116
-1.91,-9.930998969350162
0.57,12.999180731009538
6.3,126.20220850726524
0.36,14.642913499126347
1.85,21.2066280446295
0.9,10.02990364441225
-1.06,-10.074532235174793
-3.43,30.68108568804694
-1.05,-11.643848383910253
-0.63,-2.3864713691340427
1.76,33.195114757064275
2.52,30.18615974286123
2.79,37.71820200887585
0.86,16.636438443429153
2.66,30.13466897395518
-2.26,3.8865100696981076
3.76,35.64672703406885
1.54,21.837687459082186
-0.89,-8.979776212902356
1.47,19.096565246663715
-0.23,-0.9609628530278258
3.39,31.858392435730448
4.56,41.15463122091304
6.56,133.00019492465518
-4.19,62.38774501226668
-4.33,60.923337969673135
-1.51,-4.711987087463222
0.48,16.407887633122243
2.63,40.94419910239899
0.95,23.718732571840604
-6.07,110.3583124890608
-0.92,-2.5148243005454907
2.48,34.26681386708567
0.69,2.0363577333295186
2.29,32.327258645912565
-0.67,-3.828089805548395
-0.6,-5.579637100925529
0.56,11.348592968813252
1.23,19.966032028975462
0.59,18.54971534369176
0.36,4.662913499126349
-2.01,-1.456058449878018
